year,genre,word,count
1995,Other,dewey,152
1995,Other,casey,149
1995,Other,man,112
1995,Other,randy,108
1995,Other,back,80
1995,Other,sid,80
1995,Other,one,75
1995,Other,front,74
1995,Other,know,67
1995,Other,see,65
1995,Other,figure,65
1995,Other,face,65
1995,Other,int,64
1995,Other,phone,60
1995,Other,house,60
1995,Other,think,58
1995,Other,eyes,57
1995,Other,open,54
1995,Other,moves,51
1995,Pop,love,332
1995,Pop,know,171
1995,Pop,want,165
1995,Pop,wanna,154
1995,Pop,let,138
1995,Pop,time,110
1995,Pop,get,98
1995,Pop,one,97
1995,Pop,gotta,95
1995,Pop,day,94
1995,Pop,got,94
1995,Pop,night,90
1995,Pop,every,90
1995,Pop,never,88
1995,Pop,take,85
1995,Pop,tell,83
1995,Pop,girl,82
1995,Pop,make,82
1995,Pop,way,81
1995,Pop,heart,81
1995,Pop,say,79
1995,Pop,feel,77
1995,Pop,mind,77
1995,Pop,need,75
1995,Pop,back,75
1995,R&B & Funk,love,127
1995,R&B & Funk,want,59
1995,R&B & Funk,know,59
1995,R&B & Funk,wanna,44
1995,R&B & Funk,come,40
1995,R&B & Funk,get,40
1995,R&B & Funk,always,34
1995,R&B & Funk,girl,31
1995,R&B & Funk,gold,28
1995,R&B & Funk,forever,28
1995,R&B & Funk,froggy,27
1995,R&B & Funk,right,26
1995,R&B & Funk,never,25
1995,R&B & Funk,style,25
1995,R&B & Funk,soul,25
1995,R&B & Funk,little,25
1995,R&B & Funk,let,25
1995,R&B & Funk,lie,24
1995,R&B & Funk,time,24
1995,R&B & Funk,way,23
1995,R&B & Funk,got,22
1995,R&B & Funk,night,22
1995,R&B & Funk,friend,19
1995,R&B & Funk,ain,18
1995,R&B & Funk,body,18
1995,Reggae,love,29
1995,Reggae,mishale,22
1995,Reggae,get,20
1995,Reggae,right,15
1995,Reggae,pull,13
1995,Reggae,bitch,11
1995,Reggae,bumper,10
1995,Reggae,one,10
1995,Reggae,shit,10
1995,Reggae,loving,9
1995,Reggae,light,9
1995,Reggae,heaven,9
1995,Reggae,know,8
1995,Reggae,never,8
1995,Reggae,together,8
1995,Reggae,come,7
1995,Reggae,got,7
1995,Reggae,lil,7
1995,Reggae,nigga,7
1995,Reggae,people,7
1995,Reggae,try,7
1995,Reggae,ain,6
1995,Reggae,another,6
1995,Reggae,brother,6
1995,Reggae,everybody,6
1995,Rock,love,145
1995,Rock,know,143
1995,Rock,let,113
1995,Rock,time,101
1995,Rock,one,93
1995,Rock,say,89
1995,Rock,got,78
1995,Rock,never,76
1995,Rock,way,73
1995,Rock,said,66
1995,Rock,come,66
1995,Rock,heart,65
1995,Rock,get,63
1995,Rock,see,62
1995,Rock,want,62
1995,Rock,would,55
1995,Rock,won,52
1995,Rock,think,51
1995,Rock,man,50
1995,Rock,could,45
1995,Rock,really,45
1995,Rock,tell,45
1995,Rock,believe,43
1995,Rock,bang,42
1995,Rock,hand,42
1996,Avant-Garde & Experimental,inanna,9
1996,Avant-Garde & Experimental,boys,7
1996,Avant-Garde & Experimental,bring,6
1996,Avant-Garde & Experimental,son,6
1996,Avant-Garde & Experimental,caught,4
1996,Avant-Garde & Experimental,side,4
1996,Avant-Garde & Experimental,building,3
1996,Avant-Garde & Experimental,big,3
1996,Avant-Garde & Experimental,right,3
1996,Avant-Garde & Experimental,need,3
1996,Avant-Garde & Experimental,love,3
1996,Avant-Garde & Experimental,loan,3
1996,Avant-Garde & Experimental,know,3
1996,Avant-Garde & Experimental,john,3
1996,Avant-Garde & Experimental,girl,3
1996,Avant-Garde & Experimental,didn,3
1996,Avant-Garde & Experimental,couldn,3
1996,Avant-Garde & Experimental,tumbling,3
1996,Avant-Garde & Experimental,stand,3
1996,Avant-Garde & Experimental,small,3
1996,Avant-Garde & Experimental,zone,3
1996,Avant-Garde & Experimental,got,2
1996,Avant-Garde & Experimental,left,2
1996,Avant-Garde & Experimental,lite,2
1996,Avant-Garde & Experimental,belle,2
1996,Blues & Soul,nigga,44
1996,Blues & Soul,get,44
1996,Blues & Soul,float,36
1996,Blues & Soul,love,34
1996,Blues & Soul,ain,29
1996,Blues & Soul,rum,28
1996,Blues & Soul,know,27
1996,Blues & Soul,top,27
1996,Blues & Soul,got,26
1996,Blues & Soul,wit,25
1996,Blues & Soul,tell,23
1996,Blues & Soul,one,22
1996,Blues & Soul,make,19
1996,Blues & Soul,shit,18
1996,Blues & Soul,time,17
1996,Blues & Soul,see,17
1996,Blues & Soul,bitch,17
1996,Blues & Soul,give,16
1996,Blues & Soul,busy,16
1996,Blues & Soul,gun,16
1996,Blues & Soul,take,16
1996,Blues & Soul,let,15
1996,Blues & Soul,rose,15
1996,Blues & Soul,want,15
1996,Blues & Soul,cry,15
1996,Christian,got,11
1996,Christian,lift,10
1996,Christian,say,9
1996,Christian,something,8
1996,Christian,freedom,7
1996,Christian,way,7
1996,Christian,confession,5
1996,Christian,needs,4
1996,Christian,made,4
1996,Christian,keep,3
1996,Christian,goes,3
1996,Christian,get,3
1996,Christian,sun,3
1996,Christian,straight,3
1996,Christian,recompense,2
1996,Christian,resolution,2
1996,Christian,away,2
1996,Christian,days,2
1996,Christian,drowning,2
1996,Christian,dying,2
1996,Christian,falling,2
1996,Christian,hold,2
1996,Christian,waves,2
1996,Christian,weak,2
1996,Christian,must,2
1996,Country & Folk,know,40
1996,Country & Folk,little,36
1996,Country & Folk,love,34
1996,Country & Folk,one,33
1996,Country & Folk,want,28
1996,Country & Folk,maria,27
1996,Country & Folk,see,23
1996,Country & Folk,bitty,21
1996,Country & Folk,got,20
1996,Country & Folk,well,19
1996,Country & Folk,god,17
1996,Country & Folk,back,17
1996,Country & Folk,come,16
1996,Country & Folk,make,16
1996,Country & Folk,give,15
1996,Country & Folk,look,14
1996,Country & Folk,get,14
1996,Country & Folk,night,13
1996,Country & Folk,way,13
1996,Country & Folk,around,13
1996,Country & Folk,time,12
1996,Country & Folk,hallelujah,12
1996,Country & Folk,strawberry,11
1996,Country & Folk,wine,11
1996,Country & Folk,girl,11
1996,Electronic,birling,267
1996,Electronic,inspector,245
1996,Electronic,sheila,172
1996,Electronic,gerald,162
1996,Electronic,know,160
1996,Electronic,love,142
1996,Electronic,say,137
1996,Electronic,boom,105
1996,Electronic,mrs,104
1996,Electronic,yes,96
1996,Electronic,one,90
1996,Electronic,get,83
1996,Electronic,see,83
1996,Electronic,time,82
1996,Electronic,well,81
1996,Electronic,girl,74
1996,Electronic,let,67
1996,Electronic,eric,66
1996,Electronic,think,65
1996,Electronic,little,63
1996,Electronic,never,54
1996,Electronic,look,53
1996,Electronic,miss,51
1996,Electronic,ain,49
1996,Electronic,come,48
1996,Hip Hop,labour,1942
1996,Hip Hop,says,1250
1996,Hip Hop,production,1014
1996,Hip Hop,one,969
1996,Hip Hop,value,873
1996,Hip Hop,get,805
1996,Hip Hop,capital,778
1996,Hip Hop,know,646
1996,Hip Hop,mam,639
1996,Hip Hop,time,613
1996,Hip Hop,day,589
1996,Hip Hop,man,501
1996,Hip Hop,money,481
1996,Hip Hop,back,468
1996,Hip Hop,dad,440
1996,Hip Hop,come,438
1996,Hip Hop,see,437
1996,Hip Hop,two,408
1996,Hip Hop,means,400
1996,Hip Hop,form,399
1996,Hip Hop,power,383
1996,Hip Hop,tell,380
1996,Hip Hop,malachy,375
1996,Hip Hop,way,368
1996,Hip Hop,never,368
1996,Jazz,love,31
1996,Jazz,black,21
1996,Jazz,rob,20
1996,Jazz,want,16
1996,Jazz,lose,16
1996,Jazz,time,12
1996,Jazz,let,11
1996,Jazz,know,11
1996,Jazz,hold,10
1996,Jazz,say,10
1996,Jazz,heart,10
1996,Jazz,girl,9
1996,Jazz,got,9
1996,Jazz,take,8
1996,Jazz,good,8
1996,Jazz,darlin,8
1996,Jazz,every,7
1996,Jazz,fall,7
1996,Jazz,man,7
1996,Jazz,right,6
1996,Jazz,tell,6
1996,Jazz,won,6
1996,Jazz,wanna,5
1996,Jazz,shit,5
1996,Jazz,live,5
1996,Latin,dreaming,10
1996,Latin,world,6
1996,Latin,tonight,5
1996,Latin,room,4
1996,Latin,rather,4
1996,Latin,nowhere,4
1996,Latin,love,3
1996,Latin,till,3
1996,Latin,stop,3
1996,Latin,see,3
1996,Latin,tomorrow,3
1996,Latin,cómo,2
1996,Latin,holding,2
1996,Latin,late,2
1996,Latin,night,2
1996,Latin,sleeping,2
1996,Latin,stay,2
1996,Latin,think,2
1996,Latin,tight,2
1996,Latin,wonder,2
1996,Latin,would,2
1996,Latin,believe,1
1996,Latin,amor,1
1996,Latin,acoustic,1
1996,Latin,guitar,1
1996,Other,need,62
1996,Other,love,55
1996,Other,dont,41
1996,Other,saying,30
1996,Other,good,23
1996,Other,show,22
1996,Other,want,22
1996,Other,feels,21
1996,Other,please,19
1996,Other,side,19
1996,Other,right,16
1996,Other,never,15
1996,Other,stay,15
1996,Other,bring,15
1996,Other,back,15
1996,Other,would,14
1996,Other,amish,14
1996,Other,days,13
1996,Other,memories,13
1996,Other,take,13
1996,Other,rainy,13
1996,Other,probably,12
1996,Other,paradise,12
1996,Other,living,12
1996,Other,know,12
1996,Pop,love,282
1996,Pop,want,147
1996,Pop,know,143
1996,Pop,back,105
1996,Pop,one,101
1996,Pop,let,93
1996,Pop,wanna,92
1996,Pop,time,84
1996,Pop,get,82
1996,Pop,say,81
1996,Pop,got,81
1996,Pop,come,72
1996,Pop,never,70
1996,Pop,need,65
1996,Pop,alone,60
1996,Pop,really,59
1996,Pop,see,59
1996,Pop,right,59
1996,Pop,take,57
1996,Pop,heart,54
1996,Pop,girl,54
1996,Pop,still,52
1996,Pop,shoo,50
1996,Pop,life,50
1996,Pop,always,49
1996,R&B & Funk,love,135
1996,R&B & Funk,let,68
1996,R&B & Funk,know,52
1996,R&B & Funk,girl,49
1996,R&B & Funk,lady,47
1996,R&B & Funk,body,44
1996,R&B & Funk,never,41
1996,R&B & Funk,tell,38
1996,R&B & Funk,make,35
1996,R&B & Funk,get,33
1996,R&B & Funk,better,32
1996,R&B & Funk,away,30
1996,R&B & Funk,one,26
1996,R&B & Funk,see,24
1996,R&B & Funk,house,24
1996,R&B & Funk,say,23
1996,R&B & Funk,feel,20
1996,R&B & Funk,keeper,20
1996,R&B & Funk,going,19
1996,R&B & Funk,heart,19
1996,R&B & Funk,time,19
1996,R&B & Funk,cruise,18
1996,R&B & Funk,things,18
1996,R&B & Funk,would,17
1996,R&B & Funk,looking,17
1996,Reggae,makes,19
1996,Reggae,girl,18
1996,Reggae,nobody,18
1996,Reggae,ain,15
1996,Reggae,kind,14
1996,Reggae,love,13
1996,Reggae,loves,12
1996,Reggae,feel,12
1996,Reggae,better,12
1996,Reggae,way,12
1996,Reggae,one,10
1996,Reggae,right,9
1996,Reggae,make,9
1996,Reggae,happy,9
1996,Reggae,get,9
1996,Reggae,know,7
1996,Reggae,together,7
1996,Reggae,another,6
1996,Reggae,let,6
1996,Reggae,brother,6
1996,Reggae,everybody,6
1996,Reggae,got,6
1996,Reggae,lover,6
1996,Reggae,try,6
1996,Reggae,mon,6
1996,Rock,know,86
1996,Rock,time,84
1996,Rock,love,81
1996,Rock,said,70
1996,Rock,let,66
1996,Rock,one,63
1996,Rock,see,62
1996,Rock,never,61
1996,Rock,still,60
1996,Rock,make,59
1996,Rock,got,48
1996,Rock,come,47
1996,Rock,take,47
1996,Rock,think,44
1996,Rock,want,43
1996,Rock,world,41
1996,Rock,way,40
1996,Rock,could,40
1996,Rock,light,37
1996,Rock,tonight,37
1996,Rock,night,35
1996,Rock,well,34
1996,Rock,thing,34
1996,Rock,peaches,34
1996,Rock,believe,33
1997,Avant-Garde & Experimental,doo,50
1997,Avant-Garde & Experimental,got,20
1997,Avant-Garde & Experimental,know,18
1997,Avant-Garde & Experimental,want,17
1997,Avant-Garde & Experimental,little,15
1997,Avant-Garde & Experimental,doooo,15
1997,Avant-Garde & Experimental,see,11
1997,Avant-Garde & Experimental,flavors,11
1997,Avant-Garde & Experimental,said,10
1997,Avant-Garde & Experimental,years,9
1997,Avant-Garde & Experimental,lives,9
1997,Avant-Garde & Experimental,need,9
1997,Avant-Garde & Experimental,hear,9
1997,Avant-Garde & Experimental,one,8
1997,Avant-Garde & Experimental,girl,8
1997,Avant-Garde & Experimental,say,8
1997,Avant-Garde & Experimental,wait,8
1997,Avant-Garde & Experimental,bridge,7
1997,Avant-Garde & Experimental,came,7
1997,Avant-Garde & Experimental,eyes,7
1997,Avant-Garde & Experimental,gone,7
1997,Avant-Garde & Experimental,sunny,7
1997,Avant-Garde & Experimental,cowboys,6
1997,Avant-Garde & Experimental,best,6
1997,Avant-Garde & Experimental,bring,6
1997,Blues & Soul,body,108
1997,Blues & Soul,nigga,44
1997,Blues & Soul,know,43
1997,Blues & Soul,get,40
1997,Blues & Soul,float,36
1997,Blues & Soul,ain,31
1997,Blues & Soul,top,29
1997,Blues & Soul,rum,28
1997,Blues & Soul,return,26
1997,Blues & Soul,love,26
1997,Blues & Soul,wit,25
1997,Blues & Soul,one,24
1997,Blues & Soul,mack,24
1997,Blues & Soul,never,22
1997,Blues & Soul,babe,22
1997,Blues & Soul,back,21
1997,Blues & Soul,got,21
1997,Blues & Soul,man,19
1997,Blues & Soul,round,18
1997,Blues & Soul,see,18
1997,Blues & Soul,shit,18
1997,Blues & Soul,said,17
1997,Blues & Soul,let,17
1997,Blues & Soul,give,17
1997,Blues & Soul,bitch,17
1997,Christian,love,11
1997,Christian,got,11
1997,Christian,say,10
1997,Christian,way,10
1997,Christian,something,8
1997,Christian,freedom,7
1997,Christian,confession,5
1997,Christian,place,4
1997,Christian,needs,4
1997,Christian,made,4
1997,Christian,know,4
1997,Christian,kind,4
1997,Christian,would,4
1997,Christian,never,3
1997,Christian,harm,3
1997,Christian,goes,3
1997,Christian,get,3
1997,Christian,sun,3
1997,Christian,straight,3
1997,Christian,away,2
1997,Christian,blame,2
1997,Christian,came,2
1997,Christian,must,2
1997,Christian,pain,2
1997,Christian,peel,2
1997,Classical,serenade,12
1997,Classical,love,5
1997,Classical,heart,4
1997,Classical,song,3
1997,Classical,give,2
1997,Classical,never,2
1997,Classical,blessing,1
1997,Classical,angels,1
1997,Classical,angel,1
1997,Classical,alone,1
1997,Classical,keep,1
1997,Classical,help,1
1997,Classical,heavenly,1
1997,Classical,got,1
1997,Classical,find,1
1997,Classical,dream,1
1997,Classical,destiny,1
1997,Classical,came,1
1997,Classical,calling,1
1997,Classical,worry,1
1997,Classical,way,1
1997,Classical,warm,1
1997,Classical,true,1
1997,Classical,sweet,1
1997,Classical,spirits,1
1997,Country & Folk,love,88
1997,Country & Folk,one,40
1997,Country & Folk,little,37
1997,Country & Folk,know,34
1997,Country & Folk,night,32
1997,Country & Folk,gone,31
1997,Country & Folk,get,29
1997,Country & Folk,done,26
1997,Country & Folk,everybody,25
1997,Country & Folk,life,24
1997,Country & Folk,light,24
1997,Country & Folk,well,23
1997,Country & Folk,bitty,21
1997,Country & Folk,every,21
1997,Country & Folk,want,21
1997,Country & Folk,ever,21
1997,Country & Folk,without,21
1997,Country & Folk,time,17
1997,Country & Folk,talkin,17
1997,Country & Folk,right,17
1997,Country & Folk,never,17
1997,Country & Folk,heart,17
1997,Country & Folk,got,17
1997,Country & Folk,away,16
1997,Country & Folk,live,16
1997,Electronic,love,286
1997,Electronic,world,154
1997,Electronic,around,152
1997,Electronic,one,91
1997,Electronic,say,65
1997,Electronic,time,54
1997,Electronic,want,53
1997,Electronic,come,52
1997,Electronic,know,47
1997,Electronic,let,47
1997,Electronic,night,47
1997,Electronic,get,44
1997,Electronic,little,40
1997,Electronic,feel,39
1997,Electronic,good,39
1997,Electronic,bit,39
1997,Electronic,must,38
1997,Electronic,make,38
1997,Electronic,play,38
1997,Electronic,barbie,38
1997,Electronic,never,37
1997,Electronic,got,36
1997,Electronic,put,36
1997,Electronic,need,35
1997,Electronic,see,35
1997,Hip Hop,get,188
1997,Hip Hop,got,178
1997,Hip Hop,know,124
1997,Hip Hop,back,116
1997,Hip Hop,make,114
1997,Hip Hop,one,114
1997,Hip Hop,love,111
1997,Hip Hop,see,110
1997,Hip Hop,ain,110
1997,Hip Hop,nigga,104
1997,Hip Hop,let,92
1997,Hip Hop,lookin,90
1997,Hip Hop,come,84
1997,Hip Hop,niggas,80
1997,Hip Hop,shit,74
1997,Hip Hop,world,71
1997,Hip Hop,dip,68
1997,Hip Hop,wanna,67
1997,Hip Hop,keep,67
1997,Hip Hop,feel,66
1997,Hip Hop,going,66
1997,Hip Hop,cali,64
1997,Hip Hop,put,64
1997,Hip Hop,boy,62
1997,Hip Hop,smokin,60
1997,Jazz,love,51
1997,Jazz,need,30
1997,Jazz,right,23
1997,Jazz,black,21
1997,Jazz,let,20
1997,Jazz,rob,20
1997,Jazz,make,17
1997,Jazz,got,16
1997,Jazz,know,16
1997,Jazz,together,14
1997,Jazz,come,14
1997,Jazz,one,13
1997,Jazz,alright,13
1997,Jazz,things,13
1997,Jazz,time,13
1997,Jazz,want,12
1997,Jazz,sometimes,12
1997,Jazz,forever,12
1997,Jazz,heart,11
1997,Jazz,around,11
1997,Jazz,live,10
1997,Jazz,life,10
1997,Jazz,wake,9
1997,Jazz,spend,9
1997,Jazz,night,9
1997,Other,feat,86
1997,Other,man,84
1997,Other,one,83
1997,Other,mind,64
1997,Other,love,59
1997,Other,another,57
1997,Other,know,56
1997,Other,every,54
1997,Other,thought,54
1997,Other,nature,52
1997,Other,men,50
1997,Other,power,50
1997,Other,see,49
1997,Other,never,47
1997,Other,life,45
1997,Other,got,42
1997,Other,ain,42
1997,Other,world,41
1997,Other,say,39
1997,Other,must,39
1997,Other,new,38
1997,Other,time,36
1997,Other,day,35
1997,Other,want,35
1997,Other,daddy,34
1997,Pop,love,466
1997,Pop,know,273
1997,Pop,got,166
1997,Pop,wanna,155
1997,Pop,want,137
1997,Pop,one,129
1997,Pop,say,122
1997,Pop,time,120
1997,Pop,really,118
1997,Pop,heart,114
1997,Pop,never,112
1997,Pop,need,112
1997,Pop,get,111
1997,Pop,make,97
1997,Pop,back,95
1997,Pop,way,95
1997,Pop,rap,94
1997,Pop,right,92
1997,Pop,see,86
1997,Pop,always,86
1997,Pop,feel,84
1997,Pop,let,84
1997,Pop,girl,84
1997,Pop,could,79
1997,Pop,every,77
1997,R&B & Funk,life,361
1997,R&B & Funk,get,313
1997,R&B & Funk,let,116
1997,R&B & Funk,one,116
1997,R&B & Funk,way,90
1997,R&B & Funk,love,85
1997,R&B & Funk,set,80
1997,R&B & Funk,back,74
1997,R&B & Funk,know,68
1997,R&B & Funk,take,55
1997,R&B & Funk,girl,54
1997,R&B & Funk,make,54
1997,R&B & Funk,body,53
1997,R&B & Funk,wheat,49
1997,R&B & Funk,time,48
1997,R&B & Funk,heart,46
1997,R&B & Funk,better,45
1997,R&B & Funk,east,45
1997,R&B & Funk,west,43
1997,R&B & Funk,right,42
1997,R&B & Funk,want,41
1997,R&B & Funk,day,39
1997,R&B & Funk,see,39
1997,R&B & Funk,ghetto,37
1997,R&B & Funk,eme,36
1997,Reggae,bye,26
1997,Reggae,say,21
1997,Reggae,prayer,16
1997,Reggae,little,16
1997,Reggae,love,15
1997,Reggae,forever,14
1997,Reggae,ever,10
1997,Reggae,never,9
1997,Reggae,u200b,8
1997,Reggae,together,8
1997,Reggae,dance,7
1997,Reggae,step,6
1997,Reggae,tell,6
1997,Reggae,girl,6
1997,Reggae,gets,5
1997,Reggae,part,5
1997,Reggae,heart,5
1997,Reggae,got,5
1997,Reggae,make,5
1997,Reggae,run,5
1997,Reggae,relationship,5
1997,Reggae,think,5
1997,Reggae,take,5
1997,Reggae,stay,5
1997,Reggae,without,4
1997,Rock,doo,90
1997,Rock,get,89
1997,Rock,one,76
1997,Rock,love,74
1997,Rock,never,71
1997,Rock,know,56
1997,Rock,let,53
1997,Rock,make,51
1997,Rock,night,50
1997,Rock,afraid,45
1997,Rock,away,43
1997,Rock,world,40
1997,Rock,want,40
1997,Rock,keep,38
1997,Rock,way,33
1997,Rock,see,31
1997,Rock,light,31
1997,Rock,nothing,31
1997,Rock,could,31
1997,Rock,say,30
1997,Rock,knocked,29
1997,Rock,time,29
1997,Rock,take,29
1997,Rock,got,26
1997,Rock,wanna,26
1998,Avant-Garde & Experimental,doo,50
1998,Avant-Garde & Experimental,want,30
1998,Avant-Garde & Experimental,jackie,21
1998,Avant-Garde & Experimental,say,20
1998,Avant-Garde & Experimental,know,19
1998,Avant-Garde & Experimental,doooo,15
1998,Avant-Garde & Experimental,flavors,11
1998,Avant-Garde & Experimental,came,9
1998,Avant-Garde & Experimental,lives,9
1998,Avant-Garde & Experimental,need,9
1998,Avant-Garde & Experimental,mean,9
1998,Avant-Garde & Experimental,really,9
1998,Avant-Garde & Experimental,wait,8
1998,Avant-Garde & Experimental,said,8
1998,Avant-Garde & Experimental,turn,7
1998,Avant-Garde & Experimental,sunny,7
1998,Avant-Garde & Experimental,make,7
1998,Avant-Garde & Experimental,yes,6
1998,Avant-Garde & Experimental,strength,6
1998,Avant-Garde & Experimental,one,6
1998,Avant-Garde & Experimental,never,6
1998,Avant-Garde & Experimental,love,6
1998,Avant-Garde & Experimental,light,6
1998,Avant-Garde & Experimental,home,6
1998,Avant-Garde & Experimental,girl,6
1998,Blues & Soul,body,103
1998,Blues & Soul,babe,20
1998,Blues & Soul,make,19
1998,Blues & Soul,moan,16
1998,Blues & Soul,wanna,13
1998,Blues & Soul,take,13
1998,Blues & Soul,home,12
1998,Blues & Soul,song,11
1998,Blues & Soul,gotta,10
1998,Blues & Soul,old,10
1998,Blues & Soul,night,10
1998,Blues & Soul,love,9
1998,Blues & Soul,girl,9
1998,Blues & Soul,better,8
1998,Blues & Soul,want,7
1998,Blues & Soul,morning,7
1998,Blues & Soul,light,7
1998,Blues & Soul,else,7
1998,Blues & Soul,wow,6
1998,Blues & Soul,think,6
1998,Blues & Soul,show,6
1998,Blues & Soul,rub,6
1998,Blues & Soul,know,6
1998,Blues & Soul,lick,6
1998,Blues & Soul,groan,6
1998,Children's,want,20
1998,Children's,miss,19
1998,Children's,dream,11
1998,Children's,thing,9
1998,Children's,close,8
1998,Children's,even,7
1998,Children's,eyes,6
1998,Children's,asleep,5
1998,Children's,moment,5
1998,Children's,fall,5
1998,Children's,would,4
1998,Children's,still,4
1998,Children's,stay,4
1998,Children's,wanna,4
1998,Children's,sweetest,4
1998,Children's,never,4
1998,Children's,could,3
1998,Children's,forever,3
1998,Children's,dreaming,2
1998,Children's,heart,2
1998,Children's,kiss,2
1998,Children's,one,2
1998,Children's,smile,2
1998,Children's,every,1
1998,Children's,ever,1
1998,Christian,love,91
1998,Christian,give,43
1998,Christian,good,33
1998,Christian,know,6
1998,Christian,never,5
1998,Christian,sometimes,5
1998,Christian,would,4
1998,Christian,kind,4
1998,Christian,gotta,3
1998,Christian,feel,3
1998,Christian,place,3
1998,Christian,moment,3
1998,Christian,harm,3
1998,Christian,way,3
1998,Christian,came,2
1998,Christian,could,2
1998,Christian,day,2
1998,Christian,let,2
1998,Christian,life,2
1998,Christian,need,2
1998,Christian,ain,2
1998,Christian,world,2
1998,Christian,pain,2
1998,Christian,save,2
1998,Christian,seen,2
1998,Country & Folk,love,163
1998,Country & Folk,one,109
1998,Country & Folk,know,85
1998,Country & Folk,heart,80
1998,Country & Folk,want,75
1998,Country & Folk,way,64
1998,Country & Folk,time,60
1998,Country & Folk,life,53
1998,Country & Folk,see,53
1998,Country & Folk,never,51
1998,Country & Folk,still,48
1998,Country & Folk,would,43
1998,Country & Folk,let,42
1998,Country & Folk,said,40
1998,Country & Folk,done,37
1998,Country & Folk,day,36
1998,Country & Folk,gone,35
1998,Country & Folk,everybody,35
